date,159607.XSHE,159611.XSHE,159745.XSHE,159825.XSHE,159841.XSHE,159852.XSHE,159870.XSHE,159930.XSHE,159958.XSHE,159996.XSHE,159997.XSHE,159998.XSHE,512010.XSHG,512200.XSHG,512400.XSHG,512480.XSHG,512660.XSHG,512800.XSHG,512980.XSHG,515170.XSHG,515210.XSHG,515880.XSHG,516110.XSHG,516160.XSHG
2023-06-12,0.0013037809647979959,-0.01798941798941789,0.012534818941504211,0.005369127516778427,-0.009840098400983877,0.0029732408325076065,0.0075301204819278045,0.0,0.004788507581803714,0.032110091743119185,0.004132231404958775,0.0009970089730808596,0.0,-0.006240249609984372,-0.0056764427625355385,-0.002188183807439792,-0.0038387715930902067,-0.014349775784753382,-0.007329842931937169,0.022222222222222143,-0.0008196721311474198,0.009507346585998278,0.032124352331606154,0.0023980815347721673
2023-06-13,0.02213541666666674,-0.007543103448275912,-0.0027510316368638543,-0.005340453938584733,0.00496894409937898,0.03754940711462451,0.001494768310911887,-0.011235955056179914,0.006354249404289192,-0.002666666666666595,0.029835390946501894,0.03784860557768921,0.002336448598130758,-0.0015698587127158659,0.0,0.03289473684210509,0.0019267822736031004,0.0036396724294813776,0.03270042194092837,0.010144927536231974,0.001640689089417613,0.022260273972602773,0.005020080321284981,0.0
2023-06-14,-0.010191082802547768,-0.011943539630836053,0.0013793103448276334,-0.004026845637583931,0.0,0.0019047619047618536,0.004477611940298498,0.0,-0.0015785319652722452,0.0035650623885916666,0.0019980019980019303,0.0057581573896352545,0.004662004662004726,-0.0062893081761006275,0.0019029495718363432,-0.0031847133757961776,-0.0009615384615385691,-0.01450589301903904,0.013278855975485282,0.020086083213773254,-0.0016380016380016515,0.020938023450586485,0.0019980019980019303,-0.011961722488038284
2023-06-15,0.03732303732303732,0.009890109890109855,0.012396694214876103,0.008086253369272267,0.013597033374536327,-0.018060836501901267,0.017830609212481363,0.004370629370629375,0.031620553359683834,0.022202486678508215,-0.005982053838484491,-0.011450381679389277,0.023201856148491906,0.012658227848101333,0.01139601139601143,-0.005324813631522818,0.007699711260827691,0.0064397424103037615,-0.006048387096774244,0.0182841068917019,0.0024610336341261974,0.007383100902378814,0.02193419740777669,0.04842615012106544
2023-06-16,0.017369727047146233,-0.008705114254624613,0.0013605442176871652,0.012032085561497263,0.007317073170731714,0.038722168441432725,0.0,0.0026109660574411553,0.014559386973180155,0.0,0.02407221664994985,0.037644787644787625,0.0045351473922903285,0.0015624999999999112,0.005633802816901401,0.007494646680942019,0.01623686723973261,-0.000914076782449813,0.01926977687626774,0.0027624309392264568,0.007201309328968897,0.050488599348534224,0.0,0.010392609699769073
2023-06-19,-0.02195121951219503,0.008781558726673966,-0.02038043478260876,-0.0013210039630119352,-0.008474576271186418,0.024231127679403608,-0.013138686131386912,-0.0008680555555554692,-0.0007552870090635766,-0.006081668114683025,0.018609206660137323,0.027906976744185963,-0.011286681715575675,-0.023400936037441533,-0.019607843137254832,0.004250797024442088,0.007518796992481258,-0.013723696248856276,0.006965174129353269,-0.016528925619834767,-0.011943451413714556,0.04961240310077519,0.007804878048780495,-0.008000000000000007
2023-06-20,-0.009975062344139696,-0.0043525571273123065,-0.023578363384188616,-0.006613756613756627,-0.00366300366300365,0.030937215650591376,-0.004437869822485174,-0.01303214596003488,0.0015117157974300355,0.01573426573426584,-0.0009615384615385691,0.024434389140271406,-0.004566210045662156,-0.019169329073482455,-0.006666666666666821,-0.002116402116402072,0.02891791044776104,-0.0037105751391465214,0.006916996047430679,-0.011204481792717047,-0.006496176301291068,0.01477104874446078,0.006776379477250849,-0.0011520737327188613
2023-06-21,-0.03400503778337538,0.003278688524590123,-0.009943181818181879,-0.009320905459387463,-0.017156862745097867,-0.04060017652250669,-0.008915304606240682,-0.0017605633802817433,-0.028679245283018906,-0.0034423407917384408,-0.038498556304138565,-0.044169611307420364,-0.025229357798165153,-0.01140065146579805,-0.019175455417066223,-0.040296924708377424,-0.011786038077969074,0.0,-0.07654563297350336,-0.009915014164305958,-0.009683827180930304,-0.042940320232896734,-0.006730769230769318,-0.012687427912341454
2023-06-26,-0.016949152542372947,0.02614379084967311,-0.010043041606886627,-0.005376344086021501,-0.02493765586034913,-0.06163753449861997,-0.0029985007496251548,-0.013227513227513144,-0.006993006993006867,-0.015544041450777257,-0.02302302302302306,-0.0573012939001849,-0.004705882352941226,-0.016474464579901205,-0.00782013685239491,-0.01436464088397793,-0.016513761467889965,-0.01582867783985109,-0.054197662061636454,-0.022889842632331736,-0.01145006268282478,-0.03726235741444861,-0.007744433688286589,0.003504672897196359
2023-06-27,0.022546419098143256,-0.005307855626326852,0.03623188405797095,0.013513513513513598,0.007672634271099765,0.007843137254901933,0.015037593984962516,0.02502234137622872,0.003129890453834161,0.020175438596491402,0.004098360655737654,0.006862745098039191,0.0023640661938533203,0.04020100502512558,0.015763546798029493,-0.0011210762331838042,0.01679104477611948,0.011352885525071077,0.011235955056179803,0.005856515373352966,0.020713561041596273,0.00789889415481837,0.01073170731707318,0.0034924330616996624
2023-06-28,0.0,0.014941302027748016,-0.005594405594405605,-0.0013333333333332975,0.002538071065989911,-0.03307392996108949,0.0,0.018308631211856996,-0.003900156006240385,0.006018916595012858,-0.011224489795918391,-0.0340798442064264,-0.007075471698113178,-0.006441223832528209,-0.0038797284190106307,-0.004489337822671136,0.006422018348623659,0.00187090739008422,-0.013333333333333308,0.004366812227074135,0.004058643253540772,-0.030564263322883978,-0.00579150579150578,0.0058004640371229765
2023-06-29,-0.01815823605706879,-0.007360672975814886,-0.016877637130801704,0.005340453938584844,-0.0037974683544304,0.002012072434607548,-0.013333333333333308,-0.015410958904109595,0.003132341425215346,-0.0008547008547007406,0.006191950464396356,0.0040322580645162365,0.0,-0.01620745542949753,-0.0058422590068160085,-0.0022547914317925244,0.005469462169553241,-0.004668534080298659,0.013513513513513598,-0.01159420289855062,-0.0056921300115492235,0.037186742118027416,0.005825242718446644,-0.0034602076124568004
2023-06-30,-0.011889035667106973,-0.004237288135593209,0.0028612303290413976,0.009296148738379806,0.015247776365946653,-0.003012048192771122,0.019519519519519468,0.016521739130434865,0.016393442622950838,-0.0008554319931566301,0.01538461538461533,0.002008032128514081,0.009501187648456089,0.009884678747940745,0.012732615083251853,0.01016949152542379,0.01903898458748876,0.007504690431519689,-0.00666666666666671,-0.0029325513196480912,0.01460217373268069,0.02104442712392829,0.009652509652509744,0.01736111111111116
2023-07-03,0.03208556149732633,0.008510638297872353,0.01711840228245376,0.003947368421052699,0.016270337922402955,-0.010070493454179319,0.00589101620029453,0.02309666381522657,0.0023041474654377225,0.0042808219178083196,0.0060606060606061,-0.002004008016032066,0.009411764705882453,0.006525285481239873,0.01740812379110257,0.005592841163311046,0.007117437722419684,0.014897579143389184,-0.03803131991051456,0.0235294117647058,0.013656063455719902,-0.010687022900763399,0.018164435946462554,0.005688282138794021
2023-07-04,0.0038860103626943143,-0.007383966244725704,-0.007012622720897643,-0.001310615989515096,-0.0012315270935960854,0.00915564598168861,-0.002928257686676483,0.0,-0.0022988505747125743,-0.002557544757033292,0.02008032128514059,0.012048192771084265,0.006993006993007089,-0.00972447325769854,-0.0028517110266160772,0.021134593993325845,0.0017667844522968323,-0.00917431192660556,0.008139534883720989,0.002873563218390718,-0.0008067118425298947,0.007716049382715973,0.03192488262910809,-0.006787330316742057
2023-07-05,-0.011612903225806437,-0.0031880977683315104,-0.01412429378531077,-0.011811023622047223,-0.004932182490752113,-0.019153225806451624,-0.001468428781204123,0.004180602006689016,-0.006912442396313501,-0.006837606837606813,-0.01279527559055127,-0.019841269841269882,-0.0092592592592593,0.0,0.020019065776930578,-0.008714596949891074,-0.013227513227513144,-0.0064814814814816435,-0.014994232987312617,-0.01719197707736375,0.010253512029711143,-0.025267993874425798,-0.020018198362147466,-0.01025056947608205
2023-07-06,-0.019582245430809442,-0.00213219616204674,-0.008595988538681931,0.005312084993359889,-0.00495662949194553,0.0030832476875641834,-0.0117647058823529,0.0008326394671105408,-0.009280742459396807,-0.004302925989672857,0.006979062811565351,0.004048582995951344,-0.014018691588785104,0.008183306055646433,-0.01869158878504673,0.001098901098901095,-0.006255585344057124,-0.00745573159366264,0.005854800936768045,-0.008746355685131157,-0.01246703428434437,0.003927729772191801,0.002785515320334442,-0.005753739930955071
2023-07-07,-0.003994673768308976,0.008547008547008517,-0.00433526011560692,0.013210039630118908,0.00996264009962644,-0.015368852459016424,-0.005952380952380931,0.0016638935108153063,-0.01014832162373136,-0.008643042350907515,-0.015841584158415856,-0.019153225806451624,-0.0023696682464454666,-0.0032467532467532756,-0.0009523809523810378,-0.016465422612513714,-0.009892086330935412,0.0,-0.008149010477299212,-0.002941176470588225,0.00234684794043849,-0.003912363067292701,-0.008333333333333415,-0.01620370370370372
2023-07-10,0.008021390374331583,0.00741525423728806,0.005805515239477588,0.0,0.0,-0.00624349635796051,0.017964071856287456,-0.002491694352159346,0.014984227129337446,-0.012205754141238034,-0.002012072434607659,-0.0030832476875641834,0.004750593824228044,-0.004885993485342022,0.006673021925643674,0.0022321428571427937,0.004541326067211804,0.0009389671361503815,0.012910798122065748,0.002949852507374562,0.0016147263038914783,-0.01335428122545157,-0.0037348272642390157,0.02941176470588247
2023-07-11,0.01591511936339529,-0.006309148264984188,0.0043290043290042934,0.003911342894393766,0.004932182490752002,0.004188481675392763,0.002941176470588225,-0.00582847626977534,0.00543900543900544,0.008826125330979817,0.024193548387096753,0.01134020618556697,0.009456264775413725,0.0,0.004734848484848397,0.025612472160356337,0.005424954792043302,0.0056285178236397115,-0.009269988412514474,0.0014705882352941124,0.003949701757214319,0.018312101910827883,0.03186504217432051,-0.0034285714285714475
2023-07-12,0.01305483028720622,-0.0010582010582010914,-0.011494252873563204,0.0012987012987013546,-0.008588957055214563,-0.025026068821689118,0.010263929618768097,0.0016750418760469454,-0.008500772797527145,0.0,-0.0275590551181103,-0.02956167176350666,-0.004683840749414525,-0.021276595744680882,-0.002827521206408945,-0.021715526601520097,-0.017985611510791366,0.003731343283582156,-0.022222222222222254,0.0,-0.00786832597350462,-0.04925723221266609,-0.008174386920980825,0.002293577981651307
2023-07-13,0.04381443298969079,0.004237288135593209,0.007267441860465018,0.005188067444876765,0.01856435643564347,0.007486631016042633,0.002902757619738683,0.018394648829431537,0.016367887763055533,0.0034995625546807574,0.026315789473684292,0.011554621848739455,0.018823529411764683,0.010033444816053505,0.020793950850661602,0.019977802441731418,0.0064102564102563875,0.013940520446096505,0.035885167464114964,0.027900146842877893,0.005502953791373333,0.03782894736842102,0.00366300366300365,0.008009153318077722
2023-07-14,0.0012345679012346622,-0.011603375527426074,0.0028860028860029363,-0.003870967741935516,-0.0036452004860267895,0.023354564755838636,-0.00434153400868309,0.0024630541871921707,-0.0023006134969325576,-0.006974716652136004,0.00591715976331364,0.017653167185877505,-0.004618937644341847,-0.004966887417218513,-0.007407407407407418,0.0021762785636560977,-0.0045495905368515555,0.002749770852429112,0.01501154734411081,-0.004285714285714337,-0.001529175050301812,0.034072900158478525,-0.017335766423357768,-0.01589103291713967
2023-07-17,-0.01726263871763256,0.0010672358591248265,-0.0028776978417266452,0.011658031088082943,-0.0024390243902439046,-0.004149377593360981,-0.0043604651162789665,-0.016380016380016404,-0.005380476556494873,-0.005267778753292318,-0.00588235294117645,0.0,-0.009280742459396807,-0.0033277870216306127,-0.012126865671641895,-0.009771986970684043,0.004570383912248621,-0.006398537477148136,-0.023890784982935176,-0.012912482065997155,-0.007899403514428527,0.0045977011494253706,-0.005571030640668551,-0.00692041522491349
2023-07-18,-0.006273525721455453,-0.008528784648187515,0.0043290043290042934,0.00512163892445594,0.0,-0.01666666666666672,0.007299270072992581,-0.0024979184013322886,-0.007727975270479193,0.0026478375992937675,0.0,-0.01632653061224487,0.007025761124121788,0.006677796327211993,0.0,0.0010964912280702066,0.0009099181073703999,-0.002759889604415755,-0.013986013986013957,-0.005813953488371992,0.001543711407214765,-0.026697177726925925,0.013071895424836555,-0.005807200929152101
2023-07-19,-0.0012626262626262985,0.0,0.02011494252873569,0.0,0.007334963325183352,0.005296610169491567,-0.005797101449275255,0.0033388981636059967,-0.007009345794392607,0.0061619718309859906,-0.015779092702169595,0.0,-0.009302325581395321,0.018242122719734688,0.0028328611898018607,-0.009857612267250793,-0.00818181818181829,0.004612546125461137,0.013002364066193817,-0.004385964912280715,0.003163786809442737,-0.010188087774294807,-0.0055299539170506895,-0.014018691588785104
2023-07-20,-0.011378002528445008,-0.010752688172043001,0.008450704225352101,-0.001273885350318471,-0.007281553398058249,-0.02950474183350882,0.008746355685131046,-0.005823627287853461,-0.01019607843137249,-0.012248468941382318,-0.024048096192384794,-0.030082987551867113,-0.0046948356807511304,-0.0016286644951140072,0.0028248587570620654,-0.01880530973451333,-0.019248395967002674,0.0009182736455464191,-0.023337222870478458,0.0,-0.0023451398997249573,-0.05146476642913689,-0.017608897126969336,-0.0011848341232227888
2023-07-21,0.006393861892583175,0.0010869565217390686,0.0013966480446927498,0.014030612244897878,0.0012224938875304847,-0.006514657980456029,-0.0028901734104046506,-0.004184100418410108,0.0015847860538826808,-0.00797165633303798,-0.007186858316221789,-0.00855614973262031,0.011792452830188704,0.01794453507340954,-0.009389671361502372,-0.00450958286358516,-0.002803738317757154,0.0027522935779815683,-0.004778972520907976,0.019089574155653377,-0.0008105698305910236,-0.0025041736227043865,-0.002830188679245338,-0.008303677342823224
2023-07-24,-0.021601016518424387,0.005428881650380024,-0.015341701534170138,-0.01635220125786163,-0.0024420024420024333,-0.0010928961748634114,-0.015942028985507117,-0.009243697478991564,-0.005537974683544444,-0.0044642857142858094,0.0020682523267838704,0.007551240560949246,0.004662004662004726,-0.008012820512820484,-0.016113744075829328,-0.006795016987542479,0.007497656982193179,-0.0045745654162853144,-0.0024009603841537164,-0.010086455331411948,-0.003975014196479165,0.007531380753138084,-0.000946073793755775,-0.014354066985645897
2023-07-25,0.05974025974025965,-0.006479481641468721,0.059490084985835745,-0.0038363171355498826,0.05263157894736836,0.02735229759299762,0.02356406480117812,0.01781170483460559,0.019093078758949833,0.03587443946188351,0.01754385964912286,0.021413276231263323,0.011600928074245953,0.06623586429725359,0.032755298651252485,0.014823261117445918,0.008372093023256033,0.02757352941176472,0.013237063778580138,0.04075691411935933,0.032741488841830924,0.01079734219269124,0.037878787878787845,0.02184466019417486
2023-07-26,0.003676470588235281,-0.0010869565217391797,0.005347593582887722,0.005134788189987249,0.0,-0.019169329073482344,0.007194244604316502,-0.0050000000000000044,-0.0015612802498048417,-0.0034632034632035014,-0.010141987829614618,-0.020964360587002018,0.00917431192660545,0.013636363636363669,0.002798507462686395,-0.0022471910112359383,-0.0073800738007380184,-0.0008944543828265372,-0.027315914489311144,0.00419580419580412,0.01774447949526814,-0.023007395234182382,-0.02007299270072993,0.002375296912114022
2023-07-27,0.012210012210012167,-0.0043525571273123065,-0.0066489361702127825,0.0012771392081736277,-0.008139534883720989,-0.010857763300760048,-0.005714285714285672,-0.005862646566164087,-0.0015637216575449253,-0.011294526498696889,-0.010245901639344246,-0.0064239828693790635,0.002272727272727204,-0.004484304932735439,-0.0083720930232557,-0.014639639639639657,-0.0027881040892194786,0.008057296329453845,-0.013431013431013272,0.0027855153203342198,0.018209996125532868,-0.011774600504625754,0.007448789571694592,-0.007109004739336511
2023-07-28,0.026537997587454898,0.003278688524590123,0.028112449799196915,0.008928571428571397,0.08909730363423218,0.029637760702524663,0.014367816091954033,0.009267059814658696,0.014095536413469167,0.016695957820738183,0.008281573498964745,0.022629310344827402,0.015873015873015817,0.033033033033032844,0.0065666041275795894,0.0034285714285713365,-0.0018639328984156878,0.030195381882770933,-0.0024752475247524774,0.019444444444444375,0.013394216133941983,0.002553191489361506,0.027726432532347633,0.009546539379474916
2023-07-31,0.023501762632197387,0.007625272331154731,0.01822916666666674,0.01896333754740831,-0.0043057050592034685,0.010660980810234477,0.009915014164306069,-0.0025041736227043865,0.006949806949807069,0.005185825410544576,0.007186858316221789,0.013698630136986356,-0.024553571428571397,0.024709302325581328,0.013979496738117492,0.011389521640091216,0.0065359477124184995,0.006896551724137945,0.03101736972704705,0.0027247956403269047,-0.0014268549113846118,0.0,0.03327338129496393,0.010638297872340496
2023-08-01,-0.01148105625717566,0.012972972972973063,-0.007672634271099765,-0.011166253101737023,-0.006486486486486531,-0.006329113924050667,-0.0028050490883591017,0.009205020920501905,-0.0030674846625766694,-0.007738607050730928,0.00815494393476035,-0.0010395010395010118,-0.004576659038901587,-0.012765957446808529,0.0018382352941177516,0.0,0.002782931354359919,-0.0059931506849314475,-0.002406738868832692,-0.009510869565217406,0.025043242836729984,0.021222410865874508,-0.0174064403829417,-0.005847953216374324
2023-08-02,-0.024390243902439046,-0.008537886872998945,0.0012886597938144284,-0.013801756587202063,0.008705114254624613,0.0031847133757962887,-0.008438818565400852,-0.023217247097844118,0.002307692307692122,0.0017331022530329143,0.0030333670374116384,0.0,-0.016091954022988575,0.012931034482758674,-0.010091743119266194,0.0,-0.007400555041628176,-0.018949181739879473,-0.0024125452352231624,-0.002743484224965731,-0.01012472487160676,-0.0024937655860349794,-0.0008857395925598865,-0.00588235294117645
2023-08-03,0.0035714285714285587,0.006458557588805203,0.002574002574002643,0.0050890585241729624,0.03991370010787487,0.006349206349206327,0.004255319148936065,-0.001697792869269965,0.003069838833461347,-0.0008650519031141446,-0.005040322580645129,0.0020811654526535772,0.014018691588784993,0.018439716312056653,-0.00278035217794248,0.0022522522522523403,-0.0009319664492076773,0.01492537313432818,-0.0096735187424426,0.00687757909215958,0.0007411799584939871,-0.008333333333333304,-0.007092198581560072,0.01538461538461533
2023-08-04,0.008303677342823335,-0.004278074866310155,-0.0038510911424903815,-0.005063291139240533,0.007261410788381717,0.02103049421661418,-0.004237288135593209,-0.0008503401360543394,0.010711553175210442,0.0017316017316018062,0.012158054711246313,0.02180685358255463,-0.00691244239631339,-0.00974930362116988,0.010223048327137496,-0.005617977528089901,-0.00093283582089565,0.0034602076124568004,0.02686202686202699,0.0,-0.009406013923863199,0.03361344537815136,0.008035714285714146,0.006993006993007089
2023-08-07,0.0011764705882353343,0.005370569280343629,-0.015463917525773252,0.0012722646310432406,0.0,0.0,-0.005673758865248235,0.0034042553191488967,-0.009084027252081794,-0.007778738115816863,-0.0030030030030030463,0.0,-0.030162412993039456,-0.030942334739803123,-0.0064397424103035394,-0.005649717514124353,-0.0037348272642390157,-0.00948275862068959,0.01189060642092743,-0.012295081967213073,-0.014654205607476545,-0.004878048780487809,0.0008857395925596645,-0.0057870370370370905
2023-08-08,-0.0199764982373678,-0.0032051282051281937,-0.007853403141361293,-0.003811944091486663,-0.007209062821833201,-0.006179196704428458,0.004279600570613384,0.0050890585241729624,-0.005347593582887611,-0.00261324041811839,-0.007028112449799173,-0.008130081300813052,0.004784688995215225,-0.020319303338171113,0.004629629629629539,-0.003409090909090917,-0.012183692596063667,-0.005221932114882533,0.001175088131609936,0.0013831258644536604,-0.008194855451855387,-0.016339869281045805,-0.007964601769911428,-0.00465657741559955
2023-08-09,-0.0011990407673860837,-0.011789924973204746,-0.00395778364116095,-0.010204081632653073,-0.004149377593360981,-0.007253886010362698,-0.0028409090909090606,-0.006751054852320637,0.003072196620583778,-0.006986899563318771,-0.01718907987866536,-0.015368852459016424,0.014285714285714235,0.001481481481481417,-0.010138248847926135,-0.011402508551881407,-0.003795066413662229,0.0034995625546807574,-0.03521126760563387,0.0013812154696133394,-0.0022186519776603575,-0.029900332225913595,-0.00535236396074934,-0.0035087719298245723
2023-08-10,0.004801920768307433,0.0032537960954446277,0.0,0.009020618556700999,0.019791666666666652,0.0,0.004273504273504258,0.022090059473237167,0.003062787136294043,-0.0026385224274407815,-0.0010288065843621075,0.003121748178980255,0.0023474178403755097,0.004437869822485174,0.0018621973929235924,0.0034602076124568004,0.0,-0.0008718395815171531,0.0036496350364962904,-0.0055172413793103114,0.0007667535654038993,-0.013698630136986356,-0.009865470852017832,0.007042253521126751
2023-08-11,-0.01314217443249699,-0.017297297297297343,-0.02384105960264904,-0.020434227330779042,-0.04494382022471899,-0.025052192066805756,-0.019858156028368823,-0.017456359102244523,-0.023664122137404653,-0.022045855379188684,-0.022657054582904235,-0.026970954356846488,-0.014051522248243575,-0.002945508100147265,-0.02230483271375472,-0.02298850574712641,-0.00952380952380949,-0.02006980802792313,-0.014545454545454528,-0.02219140083217752,-0.01800490346307071,-0.014756944444444309,-0.018115942028985477,-0.023310023310023298
2023-08-14,-0.01937046004842602,0.00990099009900991,0.004070556309362372,-0.003911342894393766,-0.009625668449197877,0.01820128479657379,-0.007235890014471669,-0.0025380710659898,-0.007818608287724738,-0.0027051397655544207,-0.0010537407797681642,0.014925373134328401,0.004750593824228044,-0.01624815361890697,-0.00855513307984801,-0.007058823529411784,0.0019230769230769162,-0.012466607301869992,0.03198031980319804,-0.01134751773049647,0.003042833736443873,0.007048458149779835,-0.02306273062730635,-0.011933174224343701
2023-08-15,0.0037037037037035425,0.004357298474945592,-0.0013513513513513375,-0.0013089005235602524,0.01943844492440605,-0.013669821240799185,-0.008746355685131157,0.0,-0.011032308904649346,-0.005424954792043413,-0.01793248945147674,-0.014705882352941235,-0.009456264775413725,-0.0030030030030030463,-0.006711409395973034,-0.024881516587677788,-0.010556621880998152,0.010820559062218127,-0.026221692491060766,-0.0028694404591105283,-0.004589296826384537,-0.008748906386701671,-0.007554296506137925,-0.01570048309178751
2023-08-16,-0.02091020910209096,-0.008676789587852451,0.005412719891745521,-0.005242463958060273,0.005296610169491567,-0.036247334754797356,-0.008823529411764675,-0.011026293469041715,-0.007171314741035828,-0.00818181818181829,-0.02148227712137485,-0.034115138592750394,0.0023866348448686736,0.01957831325301207,-0.010617760617760763,-0.021871202916160293,-0.015518913676042745,-0.002676181980374559,-0.019583843329253225,-0.0014388489208633226,0.0007814331483939618,-0.02118270079435125,-0.014272121788772463,-0.011042944785275899
2023-08-17,0.015075376884422065,0.001094091903719896,0.0013458950201883368,0.005270092226614009,-0.0021074815595363283,0.0022123893805310324,0.0014836795252226587,0.0017152658662091813,0.006420545746388395,0.015582034830430969,0.00658616904500553,0.004415011037527616,0.004761904761904745,-0.001477104874446078,0.005853658536585371,0.009937888198757738,0.03152709359605921,-0.0062611806797854275,0.011235955056179803,0.015850144092218965,0.006871242289373081,0.011722272317403082,0.01833976833976836,0.002481389578163684
2023-08-18,-0.03960396039603964,-0.003278688524590123,-0.008064516129032251,-0.017038007863695914,-0.0168954593453009,-0.025386313465783683,-0.010370370370370363,-0.005136986301369828,-0.011961722488038173,-0.01895306859205792,-0.016357688113413316,-0.02637362637362639,-0.014218009478673022,-0.023668639053254448,-0.020368574199805978,-0.013530135301352941,-0.009551098376313294,0.0027002700270029045,-0.032098765432098775,-0.021276595744680882,-0.009848778596355245,-0.03208556149732622,-0.023696682464454888,-0.011138613861386149
2023-08-21,-0.023195876288659822,-0.013157894736842146,-0.009485094850948506,-0.01200000000000001,-0.03544575725026855,-0.006795016987542479,-0.013473053892215536,-0.008605851979345935,-0.01210653753026647,-0.009199632014719406,-0.009977827050997812,-0.0022573363431150906,-0.009615384615384581,-0.018181818181818188,-0.00891089108910903,-0.012468827930174564,-0.016393442622950727,-0.013464991023339423,-0.005102040816326481,-0.004347826086956386,-0.013079573934837052,0.0027624309392264568,-0.010679611650485588,-0.020025031289111372
2023-08-22,0.01846965699208436,-0.0011111111111110628,0.012311901504787892,-0.004048582995951455,0.017817371937639104,0.014823261117445918,-0.006069802731411222,0.01736111111111116,-0.002450980392156743,0.0018570102135562205,0.023516237402015694,0.02488687782805421,-0.004854368932038833,0.006172839506172867,0.005994005994006013,0.015151515151515138,0.012745098039215641,0.010009099181073733,0.03333333333333344,-0.0014556040756914523,0.0038885802714070383,0.04315886134067948,0.013738959764475034,-0.012771392081736943
2023-08-23,-0.002590673575129543,-0.013348164627363768,-0.016216216216216273,-0.012195121951219523,-0.026258205689277947,-0.04044943820224722,-0.016793893129770976,0.006825938566553003,-0.02211302211302224,-0.014828544949026856,-0.02844638949671774,-0.03863134657836653,-0.019512195121951126,-0.019938650306748462,-0.022840119165839057,-0.026119402985074647,-0.022265246853823695,-0.002702702702702786,-0.01488833746898266,-0.01603498542274051,-0.013913043478260723,-0.039612676056338,-0.021297192642788065,-0.02975420439844767
2023-08-24,0.03506493506493502,-0.009019165727170209,-0.013736263736263798,0.021947873799725626,0.01573033707865168,-0.004683840749414525,0.006211180124223503,-0.008474576271186418,0.01340033500837512,0.013170272812794037,0.010135135135135087,-0.0022962112514350874,0.02487562189054704,-0.009389671361502372,0.018292682926829285,0.017879948914431676,0.000990099009900991,-0.0027100271002709064,0.016372795969773257,0.020740740740740504,-0.007054673721340499,0.007332722273143855,0.012858555885262302,0.01200000000000001
2023-08-25,-0.021329987452948562,0.004550625711035261,0.0,-0.0026845637583892135,0.008849557522123908,-0.03764705882352948,-0.0015432098765432167,-0.0008547008547007406,-0.006611570247933907,-0.00649953574744655,-0.024526198439241975,-0.04257767548906788,-0.007281553398058249,0.014218009478673022,-0.014970059880239583,-0.023839397741530766,-0.016815034619188873,0.008152173913043459,-0.028500619578686548,-0.004354136429608024,0.0,-0.049135577797998264,-0.00390625,-0.005270092226614009
2023-08-28,0.012820512820512775,0.006795016987542368,0.025069637883008422,0.0,0.025219298245614086,0.007334963325183352,0.0061823802163833985,0.02480752780153961,0.005823627287853572,0.014018691588784993,0.010285714285714231,0.015625,0.014669926650366705,0.04672897196261694,0.005065856129685908,0.005141388174807249,0.0090543259557343,0.015274034141958603,0.01913265306122458,0.0,0.016631680930082382,0.017224880382775032,0.006862745098039191,0.0066225165562914245
2023-08-29,0.017721518987341867,-0.0011248593925758943,0.009510869565217295,0.010767160161507361,-0.00855614973262031,0.03398058252427183,0.01382488479262678,-0.006677796327211993,0.022332506203473823,0.017511520737327313,0.03846153846153855,0.037869822485207205,0.014457831325301207,0.03720238095238071,0.014112903225806495,0.039641943734015195,0.02791625124626118,-0.01238938053097327,0.037546933667083726,0.011661807580174877,0.0023030495552731622,0.03857008466603973,0.0331061343719572,0.019736842105263275
2023-08-30,0.0,-0.009009009009009028,0.006729475100942128,-0.005326231691078598,-0.029126213592232997,0.025821596244131495,-0.0015151515151514694,-0.005042016806722671,0.0024271844660195274,0.008152173913043459,0.021786492374727517,0.020524515393386622,0.0,-0.012912482065997155,0.0009940357852882276,0.02829028290282909,0.008729388942774197,-0.013440860215053863,0.0193003618817853,-0.0028818443804035088,-0.010062594089216281,0.016304347826086918,-0.0009425070688029447,-0.001290322580645209
2023-08-31,-0.007462686567164201,0.002272727272727204,-0.021390374331550777,-0.008032128514056214,-0.02111111111111108,-0.0011441647597254523,-0.007587253414264028,-0.0008445945945945166,-0.0008071025020178757,0.003593890386343279,0.0031982942430703876,-0.0011173184357542443,-0.004750593824228044,-0.053779069767441734,-0.009930486593842991,0.009569377990430672,-0.004807692307692402,-0.0036330608537693543,-0.015384615384615441,-0.00433526011560692,-0.007043380822795098,0.0017825311942958333,-0.009433962264150941,-0.011627906976744207
2023-09-01,0.012531328320801949,0.0,0.0191256830601092,0.00809716599190291,0.0011350737797957144,-0.0068728522336769515,0.00917431192660545,0.026204564666103103,-0.008077544426494332,0.01611459265890791,-0.008501594048884065,-0.007829977628635354,-0.007159904534606243,0.006144393241167334,0.02206619859578729,-0.007109004739336511,-0.005797101449275366,0.010027347310847867,-0.012019230769230727,0.011611030478954953,0.022892148960180547,-0.016014234875444844,0.008571428571428452,-0.0013071895424836555
