,159507.XSHE,159611.XSHE,159619.XSHE,159766.XSHE,159825.XSHE,159852.XSHE,159869.XSHE,159870.XSHE,159928.XSHE,159930.XSHE,159996.XSHE,512010.XSHG,512170.XSHG,512200.XSHG,512400.XSHG,512480.XSHG,512660.XSHG,512800.XSHG,512880.XSHG,512980.XSHG,515030.XSHG,515790.XSHG,515880.XSHG,516110.XSHG,561320.XSHG
2020-03-06,-10.31399434362047,-0.2320042332816844,17.84070283604705,2.745579781343999,3.893476822483823,3.318546645453181,-3.2568793783698062,12.624524632801306,7.8677005008692475,-16.66679216895896,-12.158127134870739,25.777192530099125,30.312787834442904,4.710273946524114,-2.900793449564076,-3.3245480031289425,4.599124417305567,-14.315509123776154,5.968911318339791,-1.8782755842867935,-10.958956702895486,-4.968941019742816,-4.904517270888666,9.459615834462262,-10.971821130205791
2020-03-09,-10.683177271381355,-0.4686113656492128,18.638678005089385,2.62655341409378,4.403113269663436,2.696418718366019,-3.405412332793467,11.013279073869914,7.859903904746446,-17.43573076544868,-12.828322453106614,26.34290680995133,31.114633785870556,5.097769926895918,-3.424194277031643,-2.76099151708231,3.871496341377616,-14.895636724432524,5.481951125873082,-2.4327012737077482,-11.626386660624682,-5.493428221090986,-5.388649605684866,8.840713178172864,-10.827229322642086
2020-03-10,-10.6074065552549,-0.6226228700513575,19.574927467072033,2.1511866770838406,4.771889437578824,2.1692536744009794,-3.290936855419748,10.225753557855766,7.960565548630506,-17.983605349979,-13.481491617307086,26.3003321160102,31.044435956014507,5.490694133119945,-3.8056826110404587,-2.44273024540412,3.555664954605876,-15.26994093094586,5.767555805858935,-2.9006135893585125,-12.316234566820901,-5.9651669393218025,-5.814754440468251,8.386381900030734,-10.722778095167772
2020-03-11,-10.689127533984164,-0.8003895798391056,20.494943826836494,1.780055643458283,4.862961470858464,1.6595439139182109,-3.3549581928326204,9.354329187885366,8.203470886051003,-18.717335468632175,-14.135229921462573,25.90588411177213,30.671567800679018,5.870315702199748,-4.205075734592578,-2.1402839764697625,3.5170554649555004,-15.526541212823837,5.9518841889614205,-3.3993527570360307,-12.832532517111543,-6.464271520730476,-6.3079427072032725,8.142815237659482,-10.603008878953935
2020-03-12,-10.69074156350336,-1.0226441916460194,21.496301155952423,1.316303501958671,4.650228203071788,1.2542244880163516,-3.3807067276652405,8.695508519387452,7.612835373628542,-19.640079267619942,-14.592029060000575,22.96615906952669,28.307521609391472,6.247100428492132,-4.567204902468583,-2.0576315187698104,3.5339701056720694,-15.758425978231243,5.930766707144924,-3.9148087282983504,-13.495486219391607,-6.522548515056148,-6.794176166621423,7.929153603961092,-10.575334695163596
2020-03-13,-10.87382002789729,-1.4826034893517883,22.493828429189684,0.8885059764698806,4.510199761377307,0.8123620300751684,-3.3373955642351487,8.382310353172436,5.802690800818011,-20.017296259635625,-14.878836196339037,18.336624661164276,24.792029291179873,6.4181412226750325,-4.862534202804675,-1.9896198539568404,3.5103925204587956,-16.431856882637454,5.508883775439866,-4.431059450404478,-13.812562111171292,-6.723048501780994,-7.188995008142146,7.414710666516559,-10.685992154087137
2020-03-16,-11.146487137901966,-1.9551177523391776,23.525583326137465,0.49579244765476066,4.388417730774775,0.3982239246195101,-3.289787973644092,7.94275699298925,4.0790889429487,-20.915428143789583,-15.320525598789288,14.715745105352553,21.580310432214674,6.410942347229045,-5.203183874774768,-2.041707474234038,3.3169394249009803,-16.707464450521414,4.827525745636616,-4.938526975851178,-13.874586605040601,-7.197426835965128,-7.573925542789631,6.351608038133492,-10.68402878739574
2020-03-17,-11.596468596515633,-2.480017496683558,24.593254712288605,0.023090587927829143,4.110841169366871,0.028116357492679354,-3.4053301704646812,7.497219717382916,2.496500575263018,-21.88648975796899,-15.672107599627433,12.133285239664724,18.983654259078005,6.2198796078768765,-5.540993939521241,-2.1173555944946068,3.231249142527111,-16.67044399416911,4.371927748863237,-5.4295425211145165,-14.06141333690175,-7.615678609734506,-7.977146158585238,5.371267220552966,-10.76561039456027
2020-03-18,-11.992048233887855,-3.019190881706509,25.37433204447737,-0.5290094213437581,3.5405672726147386,-0.3138384357989525,-3.5842032691561982,7.230166496778754,1.322937384897806,-22.87679967261819,-16.38871620414872,10.36015938135296,17.25063743312009,5.6125784942978205,-5.839745582062322,-2.1935318603977367,2.637376007916039,-16.733996874387113,3.624003209302193,-5.914087852471365,-14.423494710329308,-8.120065160449174,-8.361432169148102,4.574219639353786,-10.974157226216272
2020-03-19,-12.445952927217931,-3.5215722153404463,25.2431934752574,-1.083786619900071,2.499971600674098,-0.6323138329680215,-3.7977669367894746,6.8677569109488825,0.4056973877819549,-23.80380542376498,-16.897230149515885,9.144697873922876,16.571650876032436,4.8114620162091475,-6.112643594611068,-2.353993552335555,2.357470065780953,-17.22400319814654,3.287403825340423,-6.3990314341164956,-14.556010969389076,-8.574586958057173,-8.753494280899409,3.7306045532084244,-11.199281963685356
2020-03-20,-12.748551368881321,-3.980577925485969,25.71242406161055,-1.5597285205979372,1.6174886731734048,-0.9435798800814622,-3.9632728969810893,6.62248577583511,-0.1935554036155573,-24.830373315159505,-17.448780226671044,8.36653147663137,16.430317247192914,4.533358385543748,-6.47060269892527,-2.6311587498509756,2.329617152800903,-16.74897633888471,2.8261872972003808,-6.872988979326671,-13.707264010630743,-9.064092376775603,-9.199067921707506,3.0107658800022343,-11.228565642842106
2020-03-23,-13.113853527441504,-4.419876063745262,25.51078641556901,-2.0386512995416792,1.0396430592404877,-1.2302403625509495,-4.08731866520384,6.0942630797042385,-0.8141967316510077,-25.859177128933442,-18.015288525755935,7.683418431797225,16.61223601288542,4.0849626761005435,-6.9043778103309,-2.9902895310714954,2.020993351205198,-16.862966796014472,2.3430142809641312,-7.340630646206707,-13.818448654782316,-9.57042428380256,-9.668185697987795,2.140097605718063,-11.302807886395879
2020-03-24,-13.255284750600811,-4.839314523197957,24.983865849934485,-2.4751304303151227,0.7154414941595492,-1.4785386296792777,-4.128461998167992,5.580232573027956,-1.3598197954443376,-26.648327086079092,-18.720968640864445,7.444750724949316,17.22585129631371,3.5349333375021943,-7.268200742266013,-3.322631229610304,1.8118835146812438,-16.327671306089723,1.843179415243738,-7.802311393938676,-14.074398492039041,-10.09180016735898,-10.034705869383068,1.4687014139996153,-11.263551264471518
2020-03-25,-13.25787652198465,-5.25891620769869,24.018291260256756,-2.839701822181845,0.23742751450122745,-1.737868527011306,-4.367075750114664,5.202058039858652,-1.8528057831111335,-27.011305544206987,-19.47090357693932,7.322231600170669,17.86558962171768,3.0412466877684152,-7.653757573969073,-3.608660954885562,1.6166073231633118,-15.75341865202166,1.3499285751578531,-8.264010092155035,-14.650023671166679,-10.266177403160965,-10.179745131862608,0.8954054688706781,-11.050816120049799
2020-03-26,-13.291422500717152,-5.697627418026602,22.250787060392494,-3.176277909121964,-0.25027092254489697,-1.9695966786540489,-4.566976096207964,4.839502131672101,-2.3062294451822027,-27.123668995023166,-20.27754156150748,7.284272203026923,18.511948652815708,2.503180405156645,-8.034154091377587,-3.801413596180642,1.3835105561250818,-15.280775512939814,0.9403100064855255,-8.711294629946211,-15.252483039425234,-10.489422704797663,-10.37078413601506,0.3194266378395095,-10.848318229154087
2020-03-27,-12.841441744750515,-6.129009286531102,21.895665964903376,-3.5246773509132416,-0.7459789894145555,-2.1747892691847714,-4.596234398390541,4.523036313177969,-2.732453845456896,-27.019582076996794,-21.067467730767145,7.3241990443324365,19.11963648257412,2.0188512591401104,-8.431917219541331,-3.9920375778026345,1.220922670693746,-14.611023724623895,0.5936481547289869,-9.107761050163369,-15.863769432392102,-10.931318356321322,-10.268855923750673,-0.21333007841395588,-10.603740945067864
2020-03-30,-12.237935393353604,-6.562378109986773,21.560720021769665,-3.8939992298331,-1.0886926247493605,-2.3832556124034348,-4.394672949979581,4.287167195053182,-3.14389340538544,-26.480440836343785,-21.897810006686274,7.382501128968556,19.71226814453622,1.7186961313986309,-8.826742858840344,-4.182254608110931,0.8366490288924289,-13.95796879533927,0.24589692578113867,-9.490838313077598,-16.51960657561198,-11.36709988534572,-10.102386319666842,-0.7090197597089165,-10.399891947742622
2020-03-31,-12.00579470851509,-6.992481209462788,20.007755809888373,-4.259284700195938,-1.1876198211278421,-2.5840072532041765,-4.187779457301058,2.7226588650035985,-3.4813725977809153,-26.03235133713391,-22.745986778465443,7.474225943211334,20.348110985488024,1.4846150862790952,-9.212978080845506,-4.365424770052551,0.43584626006216226,-13.580815127686936,-0.10614714571127361,-9.709376368364916,-17.1963918066022,-11.616608793136228,-10.150167524634515,-1.1527599384240024,-10.19729269115463
2020-04-01,-11.927702396176292,-7.435556886482435,19.032723645567042,-4.60570449639994,-1.2704344409286161,-2.7742337902582728,-4.0566245843536874,1.6584087348643428,-3.740026358549902,-24.845658009399315,-23.5893222256951,7.52565667227631,20.85544310957727,1.4103637520872772,-9.593507171650355,-4.593228835733672,0.08495925155931879,-13.288992499757219,-0.37848974857434403,-9.961761746310133,-17.87236277005271,-9.817107031312503,-10.026018876668308,-1.5659733469081443,-10.06955602057193
2020-04-02,-11.788917489581832,-7.876072656864439,18.819639869144705,-4.955680700747533,-1.3650903907522984,-2.9626666834630178,-3.8347922430494794,0.8807230537822404,-3.967036392591973,-20.911191488365443,-24.464072464250833,7.576399852688863,21.30210187723744,1.3211612231699248,-10.021185128261587,-4.675768858790263,-0.21462094175990065,-13.070866582787767,-0.5617297424513675,-10.198988623545509,-18.509334638015623,-9.482521787944405,-9.969402700701622,-1.9561908404868842,-9.963400047160976
2020-04-03,-11.559116955780553,-8.477739298220424,18.758118630227543,-5.626109590703522,-1.5189394702366736,-3.594323723617256,-3.766824616750638,-0.11973295375919009,-4.239219041074421,-18.062411443200133,-26.534716001466435,7.197595001243918,20.95506205328242,0.8341152265855357,-11.050726947162344,-4.920415270466449,-0.8009271385209368,-12.361865528234175,-0.9356277986126158,-11.11573895454317,-19.10753154444572,-9.64036282886096,-10.710094293731334,-2.8105747306713034,-9.418888859679797
2020-04-07,-10.810309145932239,-9.164883802110111,18.81177225981593,-6.060727407857058,-1.5819495345520487,-4.203250942748174,-3.3606067770692714,-1.0397024879586387,-4.424528274199134,-14.887546594700636,-29.10627055984082,6.878324514612389,20.821632567372802,0.3748341166056382,-12.107198695865783,-5.193738060719184,-0.9976920647857916,-11.550747513045037,-0.9739712827175826,-11.821319016881084,-19.476943185388304,-9.550774678243764,-11.309772239381964,-3.7061522845068033,-8.880446880648359
2020-04-08,-9.816488613980134,-9.87097908576547,18.91308741252549,-6.719404012778703,-1.7111362818318603,-4.668692329004945,-2.907211391596629,-1.8754464882546347,-4.744210670536875,-12.127208980841663,-32.97359830579384,6.53256060582234,20.624876873675735,-0.06591200215978024,-13.456625743328939,-5.323099798195733,-0.9772346785746079,-10.890345111261691,-0.962199580204811,-12.793300725616476,-20.135556993761064,-9.924832052678765,-11.859448070510746,-4.636589571623604,-8.381804913138428
2020-04-09,-9.115335861728285,-10.585948506081637,18.95370225788302,-7.461373012657905,-1.8753950471864271,-5.180323238636407,-2.418625028573793,-2.6538141251609138,-5.006457087048716,-10.167883147929686,-36.2464934328944,6.200587242588899,20.30218081550599,-0.5314127803787647,-14.645578798135258,-5.3417715235225804,-0.9789099667706591,-10.264792905310259,-1.0980257732128842,-13.901611820290539,-20.60961709036482,-10.26965351459781,-12.298620775794463,-5.578853363025902,-7.914212147963094
2020-04-10,-8.453071428229622,-11.36785372711616,18.89107902286082,-8.413229823725018,-1.9039489342842342,-5.801352018750484,-1.9621997422497384,-3.3188446352071193,-5.377009894919135,-8.65306196566384,-39.570742429072084,5.861817723616355,20.02132839201968,-1.089711513021965,-15.909664672644963,-5.274202445050951,-0.9584992789215758,-9.667474370422307,-1.2041899639338345,-15.19516990167748,-21.20211627325705,-10.157138612614796,-12.520821129065538,-6.593501802393154,-7.447924766644658
2020-04-13,-7.847775425756895,-12.326630880895546,18.77216424928068,-8.947018578780872,-1.9508744462276058,-6.372208049455015,-1.538362699533142,-3.976345374902079,-5.731682880393039,-7.4270203590383534,-42.06775472049494,5.558383588738905,19.577351718173595,-1.3730339516574248,-16.87112949362919,-5.135362596010092,-1.150087912638488,-9.095733634449084,-1.1137620644485207,-16.10193437249423,-21.66330306973135,-10.076919729985237,-12.612632041289123,-7.597360076055209,-7.017611259318774
2020-04-14,-7.162392076306411,-13.414999150341393,18.7620380679119,-9.432229998832584,-2.0436253274226157,-6.997964509368288,-0.6471051532344547,-4.62436890153126,-5.720286431590566,-6.399578406514047,-42.833706077871014,5.306285951005557,19.394495004769304,-1.5289807867173444,-16.966146572563567,-4.6090622790658315,-1.3177523602772394,-8.63077346575258,-1.0250265534350742,-17.09513061507232,-19.888122363676022,-9.6015986072814,-12.015602329534016,-8.731582390446182,-6.555372235967687
2020-04-15,-6.5988734052449,-14.706096140455413,18.724051514238486,-9.813839865951508,-2.1028888227325946,-7.444442481959889,0.10340822659752065,-5.305664828881434,-5.52544169736911,-5.467089085552108,-41.43119979317453,4.98761385075871,19.095582042916874,-1.585540348380205,-16.91625502002927,-3.555230535933904,-1.505926994568949,-8.237781012135551,-0.854651059467194,-17.873446683555784,-17.160638809582657,-9.466338245829728,-11.65187557109386,-9.890037168045025,-6.146100873648166
2020-04-16,-5.780849937203634,-15.902344777394642,18.646384186729016,-10.10036985704286,-2.180734943154931,-7.960309640981592,0.5064665618940832,-6.0303066005464006,-5.214361831135065,-4.732986152568699,-39.60768261321845,4.67429220591482,19.037018688183185,-1.5317485250858631,-16.41432398547392,-2.531760564110601,-1.6735731729039858,-7.892561806881766,-0.5651285993343187,-18.623565269525432,-14.622658988751677,-9.101346349954294,-11.086474624729714,-10.986483873681946,-5.8822117443487505
2020-04-17,-5.057357061597516,-17.302319458584872,18.647970730334904,-9.99643037181397,-2.1433118487262193,-8.418756365418714,1.043824904176996,-6.747154426900834,-4.795584668552342,-4.066909725205261,-35.90749548654653,4.414119615479895,19.341836575042343,-1.2190228965954224,-15.73390923610589,-1.3761662085640611,-1.756271980673686,-7.354299744476221,-0.15078102867859275,-18.785516124653643,-12.56299477483179,-8.180226588449372,-10.49797003340846,-12.03314643576111,-5.695035626915662
2020-04-20,-4.2512205055040395,-19.01177304703135,18.664171100184415,-9.92622644928543,-2.06935584144742,-8.911448053596349,1.5065352805835401,-7.464948619215512,-4.33006317763971,-3.437796285376532,-32.87622216212688,4.243567378318813,19.54874966734936,-0.7233723633273367,-15.167706939290213,-0.35746895115185895,-1.8811399753031257,-6.971041018570445,0.17378588666178393,-19.084119519864917,-11.21502862529034,-7.908883211514086,-9.80721308831564,-13.1552265641673,-5.260054138155259
2020-04-21,-3.48848588035198,-21.215825940012273,18.769044055493573,-10.080688719630569,-2.1952429606118447,-9.371136013874164,2.1745387944505867,-8.252657090029661,-3.9076879546938192,-2.8413421046171696,-29.833732547365457,4.143618935285471,19.836103193532068,-0.18257275290542274,-14.705696811605709,0.6581503368815594,-2.079115565482138,-6.76337446868633,0.5095780154360351,-19.305584843435604,-10.074945295474965,-7.944671630689399,-9.227456989027687,-14.058030531417375,-4.862390870299901
2020-04-22,-2.6658505939832238,-23.363008414575024,18.88245613315235,-10.325062771007657,-2.3046878120004313,-9.880550528104672,2.892726144685494,-9.234322079083464,-3.3992853186589502,-2.2318723449752973,-27.09844207981637,3.9895025999329503,20.14825686186383,0.4748580032112018,-14.077874959926918,1.5719862276068532,-2.294107418912992,-6.628084940091805,0.9392147051559642,-19.345104789604644,-9.151260727907387,-7.920909900865922,-8.790329538771573,-15.046032626834487,-4.557912197060011
2020-04-23,-1.8173660053351557,-26.22430376580686,19.37427050228662,-10.941601716364943,-2.607584364491052,-10.460004666847302,3.3796410681015083,-10.262489248852367,-2.9380370232591364,-1.610971098583532,-24.67460010190801,3.8290714215979786,20.63014861704011,1.0598069806923947,-13.462670089266798,2.335706782682359,-2.3224637415206835,-6.383911809716504,1.24401699501555,-19.445815075540324,-8.441726781053903,-8.431723056620944,-8.366868169846326,-15.785213817307728,-4.30575153298728
2020-04-24,-1.03718127698038,-29.76995633489611,19.732739514840468,-11.916207573278319,-2.9227222553783974,-10.984743762467152,3.8236597835369213,-11.183249025979151,-2.53065116171907,-1.0564496507050858,-22.66044202884427,3.651773270164733,21.12116435622623,1.6553760156866546,-12.68582350158746,3.140731766228376,-2.5367172507817606,-6.071291208670725,1.5730010540282735,-19.20094914862088,-7.736751773460226,-8.928011173156355,-7.901900621854305,-16.328976166675194,-4.7171556507325825
2020-04-27,-0.39410243131264844,-36.37303026035134,20.95591939935835,-13.421529834516639,-3.2782527444252647,-11.448032957927618,4.3704266090673665,-11.88243322834321,-2.25526615667683,-0.6360842060398791,-21.216543556492862,3.455087481315905,21.687957599326435,2.1024684941436265,-11.734279841692098,3.8281428535515007,-2.9686693138880598,-5.337429560484551,1.8427428297965276,-18.286243465067287,-7.258819500032187,-9.442264200972273,-7.320694896717288,-16.846694902398603,-4.396242038169707
2020-04-28,0.3877966834353339,-39.14395860763293,21.06960858637969,-14.304950103171093,-3.6891756000780354,-11.670151959668702,5.396383120640294,-12.137630721018114,-1.8919100423338862,-0.14442411739508182,-19.91781141873395,3.269214458081997,22.31558160870148,2.590393080277988,-10.420423376667268,4.450026126622524,-2.8790535624249105,-4.354679072838928,2.299025085988022,-17.2459121510874,-6.823375175109395,-9.317619282395246,-6.461771212887718,-16.863943679346328,-4.391681724848109
2020-04-29,0.9920736647938179,-40.00461857258984,21.108283128654,-14.733344659720483,-3.885302437397672,-11.473591436487897,6.067848963248232,-12.08997590545608,-1.4967633008451635,0.22499325190859512,-18.698170318122866,3.1061615960993336,22.420088578341005,3.02619447289303,-9.29493521939193,5.052296383697221,-2.9702913539024745,-3.482024422968638,2.5665923746187085,-16.08631756637271,-6.374201979327299,-9.105097168247317,-5.66933810004635,-16.79051872781512,-4.438482006546114
2020-04-30,1.4127365611007736,-39.6166009126531,21.116966422194867,-14.498436483685087,-4.144064863664645,-11.032143434275934,6.163839353134781,-12.203330847167162,-1.1175739055801495,0.5566405774809176,-17.575578014943936,3.0305959902553132,22.35744368946389,3.271787687810292,-8.304343277717509,5.610889698096826,-2.920607059615863,-2.845109763462325,2.799034838971128,-15.030816231196233,-5.951004655002826,-9.058283389621002,-4.923976874521037,-16.682373962107004,-4.454379154919618
2020-05-06,2.1241039156993415,-39.2452828050894,20.709381241137105,-14.017495075907732,-4.546990707982528,-10.447443508432869,6.514699822648284,-12.446878097541614,-0.7877194418418789,0.799339346817991,-16.790059538495072,3.0543659357960884,22.347862221429722,3.4369350051588,-6.840455066347358,6.0068078581949065,-2.473995134730802,-2.310772815337219,3.007854122518799,-13.654694949822924,-5.486622388587371,-8.435618782810621,-4.301821684875854,-16.121784072321354,-4.42001859183257
2020-05-07,2.614826225053507,-38.85033649384066,19.803878016680084,-13.796102949920623,-5.1842415533178965,-9.95705020419066,6.885107729498858,-12.559155553909227,-0.13816149080690937,0.9604303998042028,-16.203789104993543,3.0827246936059245,22.338229472526045,3.5900003369929863,-5.475243148407941,6.264420431685063,-2.2193734750669107,-1.9497576948441713,3.131457522176611,-12.469101497619693,-5.083585777484324,-7.937217048144131,-3.7730861280141132,-15.309666306067617,-4.533782319498382
2020-05-08,3.0303094408067976,-38.52171658873618,19.04207223325643,-13.42982608698414,-5.801682358907991,-9.291711507943146,6.992966940665275,-12.64498114833052,0.06019664381048432,1.068383804111548,-15.570720909029486,3.0992674149074126,22.336126911959486,3.650048723398521,-4.415075913193126,6.401513937720336,-1.847869047447486,-1.7200110969096778,3.2050178860125325,-11.5104824108625,-4.691143499461491,-7.396410146934273,-3.267861566565925,-14.357642935222392,-4.744721979413534
2020-05-11,3.354088610135419,-37.803148839590065,18.31717221110947,-12.97525190500518,-6.309660988416378,-9.109872680983106,6.865780710108357,-12.669652262784782,0.3006633904360928,1.2774449642447983,-14.637210916817807,3.167146532037103,22.344680013444233,3.718163873688125,-3.592786334832672,6.571002552874367,-1.348733757464004,-1.271957062600682,3.21917855341663,-10.661672873717148,-4.3806441666952125,-6.769351387525146,-2.8088144051989685,-13.404817847961045,-4.959846458548409
2020-05-12,3.6893640036601725,-36.994942796951406,17.36163203879695,-12.51482227412161,-6.832385439913593,-8.871787316859011,6.815503925056743,-12.799194684374847,0.542660483184227,1.519279090793853,-13.690971829311668,3.403018280563,22.407581059652387,3.8239874108379146,-2.89345966876649,6.799511080818655,-0.7907649163505641,-0.8812046007894497,3.2517759293063655,-9.86064982630386,-4.041744522751261,-6.373256093672462,-2.418374772700565,-12.504022536818935,-5.157760752270982
2020-05-13,3.8756719085795273,-35.92367793143344,16.21060300592054,-12.115634198066388,-7.414721083623435,-8.589459780023589,6.822546413352703,-12.728834726667209,0.7861010960845223,1.736205698361083,-12.925626873376515,3.692939083779775,22.460575922527866,4.065521003781081,-2.1711745774448437,7.083929052880994,-0.46432350791375376,-0.5712452201664205,3.302533888697767,-9.13387689852403,-3.6447455148857864,-6.110404443382865,-1.956536021835971,-11.641473384471693,-5.468561129854834
2020-05-14,4.007214139547153,-34.6340542681021,14.832295199604662,-11.827137532300672,-7.853708916392375,-8.311583093044876,6.81611358153569,-12.642396891152158,1.0254649221346848,1.948670730877412,-12.076947333645267,4.018260973186091,22.504523045738484,4.480401265150672,-1.408957266235669,7.442797232700854,-0.12022501431190061,-0.265979546363177,3.513752953248283,-8.44342369822638,-3.1709400914630876,-5.86062032861428,-1.480740772299665,-10.812908730465416,-5.769018067372589
2020-05-15,4.699716849672028,-33.79646730444729,13.631032934614906,-11.654482236301279,-8.35573227024706,-7.942955337336286,6.85096728654913,-12.211493148482765,1.2766457070075587,2.2375906573898225,-11.278732128209546,4.3285061627546115,22.631788575583375,4.704154705959516,-0.5067780211603718,7.90902142807203,1.0191356162400453,0.25830731925565475,3.7308232898762,-7.803403107215461,-2.6573601716171007,-5.606633128111996,-0.7514177245342035,-10.001948308895411,-5.91898718338104
2020-05-18,5.031026586694024,-33.02464723886459,12.56706714482351,-11.476848975661664,-8.765853175529339,-7.597014914428644,6.810463977988588,-11.711880050853749,1.5050246219920675,2.4950573544282273,-10.523773626633796,4.655774667897992,22.788877759520815,5.003099267844453,0.5217160615600106,8.24404600766068,1.941469507621511,0.7196349088549037,3.980521336531933,-7.171163111441153,-2.1124383756418323,-5.129229758933157,-0.009717477628463063,-9.278160228685374,-6.123121396886262
2020-05-19,5.222565003758546,-32.35345383736778,11.697632564256942,-11.179573050538126,-9.385929221040614,-7.081905933153572,6.95991509896933,-11.170700615421557,1.8436482687561042,2.829991827707388,-9.735339785843397,5.0254932992339665,22.95284475580365,5.3297244906395775,1.5245992117756244,8.484670946078642,2.6461976128802647,1.3930543494584713,4.158977480826205,-6.54884963523932,-1.4768582815289637,-4.428288137249898,0.8977234578216438,-8.551796296987126,-6.384351523980273
2020-05-20,5.529346301749776,-31.426178107504764,11.029941255182175,-10.910101655378545,-9.828148601317004,-6.578645016544735,7.303757043221184,-10.740452387016497,2.177949557258243,3.2059836306394027,-8.91425497144926,5.5744375118011,23.85581663161865,5.708777555352241,2.5468738326446205,8.945188684810025,3.341269784260695,2.068100079758913,4.463019288632516,-5.863913406318051,-0.7736565157024919,-3.8780380209528116,2.062263164582263,-7.894707773148394,-6.6702227692691745
2020-05-21,5.878468323436394,-30.43403884416963,10.350790749620867,-10.695833427875037,-10.10441710229076,-6.3884979369604284,7.471263021007126,-10.305492082330924,2.5488495914164644,3.5696815817066567,-7.8808523573466225,6.188282340621327,24.75492038844405,6.01786640376659,3.60366396172399,9.303590177756863,4.094350955336763,2.520463024116908,4.690343051015288,-5.182976767174172,-0.1717021015545405,-3.2083511802691387,3.660379038840819,-7.293536228717307,-6.953096168649303
2020-05-22,6.0489023193503595,-29.664389548348197,9.474466598247078,-10.584389698064706,-10.26044352659404,-6.310895544397679,7.952701055240615,-9.920016644250826,2.916679851128286,3.6669402424207194,-6.986989622221548,6.630445696156465,25.106682857317885,6.243044734838174,4.653524071526487,9.66532161306784,5.076752998776832,1.9158398428373336,4.713117572657937,-4.490613158930283,0.41694341048444056,-2.516539250737552,5.539757405663329,-6.792736744618032,-7.369098732231285
2020-05-25,5.974753255272341,-28.698869359531248,8.666364630173769,-10.51810014465202,-10.481959077430172,-6.346805740024105,8.755023442551316,-9.605617105399114,3.310948832181338,3.6819190155550654,-6.0897118894468045,6.378593786553969,25.316176076742966,6.515983381644657,5.343556780081336,9.965813291421975,5.913785334724301,1.3239088419440992,4.815904764946932,-3.7857647519338165,1.0058690367610983,-1.9096744315444802,7.729671489375621,-6.299841595303251,-7.862145579508757
2020-05-26,5.887671973006864,-27.465160352206123,7.845478431207298,-10.525647278817685,-10.654278302602513,-7.334608827729507,9.626214404746827,-9.243668679453636,3.659527727370544,3.780832110337239,-5.057835051970882,6.599537182875054,25.139833028038442,6.974532551991792,5.784897049069243,10.203805700668426,6.894450686396048,0.7369528931955742,4.734639326363242,-3.0337951437325925,1.5359681603272906,-1.4540639774522284,9.271765520478002,-5.8297774209528335,-8.29155598174419
